timestamp,symbol,bid,ask,size
2025-01-06 11:29:34,TSLA,108.4304,108.4488,8077
2025-01-06 11:29:35,TSLA,108.4404,108.4493,1160
2025-01-06 11:29:36,TSLA,108.4215,108.4439,7125
2025-01-06 11:29:37,TSLA,108.4499,108.4652,5014
2025-01-06 11:29:38,TSLA,108.4667,108.4786,3216
2025-01-06 11:29:39,TSLA,108.4798,108.4894,8735
2025-01-06 11:29:40,TSLA,108.4614,108.469,5577
2025-01-06 11:29:41,TSLA,108.4761,108.4924,8017
2025-01-06 11:29:42,TSLA,108.4813,108.504,553
2025-01-06 11:29:43,TSLA,108.5134,108.5202,8075
2025-01-06 11:29:44,TSLA,108.5135,108.5266,3893
2025-01-06 11:29:45,TSLA,108.5444,108.5642,3702
2025-01-06 11:29:46,TSLA,108.5487,108.5551,5703
2025-01-06 11:29:47,TSLA,108.5482,108.573,8137
2025-01-06 11:29:48,TSLA,108.5227,108.5302,6749
2025-01-06 11:29:49,TSLA,108.4966,108.5174,7645
2025-01-06 11:29:50,TSLA,108.5226,108.5305,8675
2025-01-06 11:29:51,TSLA,108.567,108.5732,6056
2025-01-06 11:29:52,TSLA,108.5844,108.5897,7855
2025-01-06 11:29:53,TSLA,108.5639,108.5816,9249
2025-01-06 11:29:54,TSLA,108.5599,108.5662,2823
2025-01-06 11:29:55,TSLA,108.5732,108.5791,6897
2025-01-06 11:29:56,TSLA,108.5694,108.5788,9948
2025-01-06 11:29:57,TSLA,108.5874,108.6016,6527
2025-01-06 11:29:58,TSLA,108.5512,108.5563,9602
2025-01-06 11:29:59,TSLA,108.5275,108.5445,2027
2025-01-06 11:30:00,TSLA,108.5396,108.5487,8306
2025-01-06 11:30:01,TSLA,108.5489,108.5589,6620
2025-01-06 11:30:02,TSLA,108.5525,108.5584,5159
2025-01-06 11:30:03,TSLA,108.5587,108.5652,1392
2025-01-06 11:30:04,TSLA,108.5354,108.5528,4280
2025-01-06 11:30:05,TSLA,108.5436,108.5503,2031
2025-01-06 11:30:06,TSLA,108.5189,108.5336,1415
2025-01-06 11:30:07,TSLA,108.5107,108.5258,5422
2025-01-06 11:30:08,TSLA,108.5347,108.544,1456
2025-01-06 11:30:09,TSLA,108.5012,108.519,4365
2025-01-06 11:30:10,TSLA,108.5041,108.5092,7315
2025-01-06 11:30:11,TSLA,108.5351,108.5497,7850
2025-01-06 11:30:12,TSLA,108.5419,108.5515,5144
2025-01-06 11:30:13,TSLA,108.5561,108.5713,81
2025-01-06 11:30:14,TSLA,108.5837,108.5993,5344
2025-01-06 11:30:15,TSLA,108.5796,108.5986,6949
2025-01-06 11:30:16,TSLA,108.5762,108.5974,9138
2025-01-06 11:30:17,TSLA,108.6119,108.6169,2992
2025-01-06 11:30:18,TSLA,108.5942,108.6069,9453
2025-01-06 11:30:19,TSLA,108.6212,108.6293,4860
2025-01-06 11:30:20,TSLA,108.5966,108.6105,8508
2025-01-06 11:30:21,TSLA,108.6101,108.6295,7226
2025-01-06 11:30:22,TSLA,108.6007,108.6227,9872
2025-01-06 11:30:23,TSLA,108.5802,108.5864,9633
2025-01-06 11:30:24,TSLA,108.5691,108.5882,8720
2025-01-06 11:30:25,TSLA,108.5729,108.5996,9148
2025-01-06 11:30:26,TSLA,108.5883,108.598,1409
2025-01-06 11:30:27,TSLA,108.6013,108.6086,3217
2025-01-06 11:30:28,TSLA,108.5996,108.6127,305
2025-01-06 11:30:29,TSLA,108.5983,108.6174,3149
2025-01-06 11:30:30,TSLA,108.5723,108.5785,9838
2025-01-06 11:30:31,TSLA,108.5372,108.551,2710
2025-01-06 11:30:32,TSLA,108.5213,108.5277,6775
2025-01-06 11:30:33,TSLA,108.5101,108.5214,5220
2025-01-06 11:30:34,TSLA,108.5074,108.5143,929
2025-01-06 11:30:35,TSLA,108.4893,108.5005,5291
2025-01-06 11:30:36,TSLA,108.4142,108.4337,3472
2025-01-06 11:30:37,TSLA,108.3848,108.3978,5150
2025-01-06 11:30:38,TSLA,108.3831,108.3907,7750
2025-01-06 11:30:39,TSLA,108.373,108.3811,2147
2025-01-06 11:30:40,TSLA,108.3678,108.3809,2034
2025-01-06 11:30:41,TSLA,108.3332,108.3476,6628
2025-01-06 11:30:42,TSLA,108.3668,108.379,4441
2025-01-06 11:30:43,TSLA,108.3896,108.3958,5720
2025-01-06 11:30:44,TSLA,108.3958,108.4047,9018
2025-01-06 11:30:45,TSLA,108.3718,108.3776,8384
2025-01-06 11:30:46,TSLA,108.318,108.323,1871
2025-01-06 11:30:47,TSLA,108.2963,108.3025,9010
2025-01-06 11:30:48,TSLA,108.3183,108.3236,6587
2025-01-06 11:30:49,TSLA,108.2768,108.293,5702
2025-01-06 11:30:50,TSLA,108.2689,108.2749,4863
2025-01-06 11:30:51,TSLA,108.2572,108.2705,1701
2025-01-06 11:30:52,TSLA,108.2553,108.2616,3826
2025-01-06 11:30:53,TSLA,108.2427,108.2634,9134
2025-01-06 11:30:54,TSLA,108.2454,108.2552,1707
2025-01-06 11:30:55,TSLA,108.2367,108.2475,8909
2025-01-06 11:30:56,TSLA,108.2622,108.2712,6204
2025-01-06 11:30:57,TSLA,108.2376,108.2554,3504
2025-01-06 11:30:58,TSLA,108.2461,108.2528,909
2025-01-06 11:30:59,TSLA,108.2609,108.2747,1848
2025-01-06 11:31:00,TSLA,108.2752,108.2842,1599
2025-01-06 11:31:01,TSLA,108.2863,108.3039,3247
2025-01-06 11:31:02,TSLA,108.2783,108.3032,7997
2025-01-06 11:31:03,TSLA,108.2744,108.29,6722
2025-01-06 11:31:04,TSLA,108.2948,108.3027,1248
2025-01-06 11:31:05,TSLA,108.3079,108.3135,3381
2025-01-06 11:31:06,TSLA,108.3055,108.3192,6393
2025-01-06 11:31:07,TSLA,108.2864,108.3045,2883
2025-01-06 11:31:08,TSLA,108.2671,108.2732,2650
2025-01-06 11:31:09,TSLA,108.2551,108.2635,3802
2025-01-06 11:31:10,TSLA,108.2386,108.2606,6106
2025-01-06 11:31:11,TSLA,108.2529,108.2595,7391
2025-01-06 11:31:12,TSLA,108.2419,108.2476,3933
2025-01-06 11:31:13,TSLA,108.2519,108.2582,4876
2025-01-06 11:31:14,TSLA,108.2347,108.2404,9501
2025-01-06 11:31:15,TSLA,108.2382,108.2562,7037
2025-01-06 11:31:16,TSLA,108.2441,108.252,5566
2025-01-06 11:31:17,TSLA,108.2604,108.2672,7490
2025-01-06 11:31:18,TSLA,108.2883,108.3129,6321
2025-01-06 11:31:19,TSLA,108.2992,108.3093,2586
2025-01-06 11:31:20,TSLA,108.2913,108.3021,1733
2025-01-06 11:31:21,TSLA,108.3111,108.3173,8951
2025-01-06 11:31:22,TSLA,108.324,108.3398,7091
2025-01-06 11:31:23,TSLA,108.3202,108.3289,4514
2025-01-06 11:31:24,TSLA,108.3341,108.3481,601
2025-01-06 11:31:25,TSLA,108.3407,108.3507,9047
2025-01-06 11:31:26,TSLA,108.3561,108.3657,95
2025-01-06 11:31:27,TSLA,108.3584,108.3673,1034
2025-01-06 11:31:28,TSLA,108.3613,108.371,8813
2025-01-06 11:31:29,TSLA,108.4129,108.4207,3561
2025-01-06 11:31:30,TSLA,108.3914,108.4081,5516
2025-01-06 11:31:31,TSLA,108.3979,108.4098,9632
2025-01-06 11:31:32,TSLA,108.3497,108.362,7564
2025-01-06 11:31:33,TSLA,108.3604,108.3693,7663
2025-01-06 11:31:34,TSLA,108.3663,108.376,1809
2025-01-06 11:31:35,TSLA,108.3408,108.3566,8037
2025-01-06 11:31:36,TSLA,108.3345,108.3419,3189
2025-01-06 11:31:37,TSLA,108.315,108.3294,8132
2025-01-06 11:31:38,TSLA,108.3137,108.3218,2584
2025-01-06 11:31:39,TSLA,108.3567,108.375,896
2025-01-06 11:31:40,TSLA,108.35,108.363,4319
2025-01-06 11:31:41,TSLA,108.3589,108.3746,6880
2025-01-06 11:31:42,TSLA,108.3402,108.3499,1616
2025-01-06 11:31:43,TSLA,108.3741,108.397,8056
2025-01-06 11:31:44,TSLA,108.3638,108.387,8306
2025-01-06 11:31:45,TSLA,108.356,108.3701,2773
2025-01-06 11:31:46,TSLA,108.3411,108.3476,7790
2025-01-06 11:31:47,TSLA,108.3559,108.3684,3308
2025-01-06 11:31:48,TSLA,108.3814,108.3878,182
2025-01-06 11:31:49,TSLA,108.4066,108.4136,7634
2025-01-06 11:31:50,TSLA,108.4084,108.4228,6600
2025-01-06 11:31:51,TSLA,108.4127,108.4192,8034
2025-01-06 11:31:52,TSLA,108.4189,108.4252,8042
2025-01-06 11:31:53,TSLA,108.4081,108.429,4808
2025-01-06 11:31:54,TSLA,108.4102,108.426,4878
2025-01-06 11:31:55,TSLA,108.4406,108.4504,6917
2025-01-06 11:31:56,TSLA,108.4251,108.4353,6897
2025-01-06 11:31:57,TSLA,108.4055,108.4209,9469
2025-01-06 11:31:58,TSLA,108.3754,108.384,4610
2025-01-06 11:31:59,TSLA,108.3569,108.3797,7189
2025-01-06 11:32:00,TSLA,108.3753,108.3867,7674
2025-01-06 11:32:01,TSLA,108.3554,108.3632,2008
2025-01-06 11:32:02,TSLA,108.3565,108.3616,7674
2025-01-06 11:32:03,TSLA,108.3215,108.3287,4893
2025-01-06 11:32:04,TSLA,108.2899,108.3032,4851
2025-01-06 11:32:05,TSLA,108.2934,108.3064,1673
2025-01-06 11:32:06,TSLA,108.3173,108.3345,1824
2025-01-06 11:32:07,TSLA,108.3303,108.3413,2471
2025-01-06 11:32:08,TSLA,108.326,108.3497,9567
2025-01-06 11:32:09,TSLA,108.3521,108.3692,7396
2025-01-06 11:32:10,TSLA,108.332,108.3515,4299
2025-01-06 11:32:11,TSLA,108.3054,108.312,4475
2025-01-06 11:32:12,TSLA,108.3081,108.3217,5285
2025-01-06 11:32:13,TSLA,108.2829,108.2961,3433
2025-01-06 11:32:14,TSLA,108.2424,108.2584,8312
2025-01-06 11:32:15,TSLA,108.2666,108.2809,4502
2025-01-06 11:32:16,TSLA,108.2818,108.2883,6986
2025-01-06 11:32:17,TSLA,108.3141,108.3242,3512
2025-01-06 11:32:18,TSLA,108.3369,108.3459,8629
2025-01-06 11:32:19,TSLA,108.3166,108.3259,323
2025-01-06 11:32:20,TSLA,108.334,108.3411,2410
2025-01-06 11:32:21,TSLA,108.3489,108.378,3501
2025-01-06 11:32:22,TSLA,108.3639,108.3768,9312
2025-01-06 11:32:23,TSLA,108.3769,108.3841,6284
2025-01-06 11:32:24,TSLA,108.3649,108.376,736
2025-01-06 11:32:25,TSLA,108.3166,108.3371,9851
2025-01-06 11:32:26,TSLA,108.3502,108.3652,9861
2025-01-06 11:32:27,TSLA,108.3369,108.3661,1277
2025-01-06 11:32:28,TSLA,108.3289,108.3458,9108
2025-01-06 11:32:29,TSLA,108.3175,108.3329,5358
2025-01-06 11:32:30,TSLA,108.2919,108.2997,2501
2025-01-06 11:32:31,TSLA,108.3024,108.3088,8818
2025-01-06 11:32:32,TSLA,108.2988,108.3094,6296
2025-01-06 11:32:33,TSLA,108.3223,108.3476,5539
2025-01-06 11:32:34,TSLA,108.3297,108.3397,7166
2025-01-06 11:32:35,TSLA,108.3571,108.3674,3060
2025-01-06 11:32:36,TSLA,108.3463,108.3561,5692
2025-01-06 11:32:37,TSLA,108.3358,108.3571,2329
2025-01-06 11:32:38,TSLA,108.3427,108.3554,433
2025-01-06 11:32:39,TSLA,108.3422,108.3577,8501
2025-01-06 11:32:40,TSLA,108.3592,108.3744,4393
2025-01-06 11:32:41,TSLA,108.3482,108.357,2169
2025-01-06 11:32:42,TSLA,108.3433,108.355,3555
2025-01-06 11:32:43,TSLA,108.326,108.3449,8179
2025-01-06 11:32:44,TSLA,108.3342,108.3445,5295
2025-01-06 11:32:45,TSLA,108.3406,108.3544,2297
2025-01-06 11:32:46,TSLA,108.3551,108.3794,9103
2025-01-06 11:32:47,TSLA,108.3491,108.3592,4766
2025-01-06 11:32:48,TSLA,108.3492,108.3775,5600
2025-01-06 11:32:49,TSLA,108.3503,108.3574,4994
2025-01-06 11:32:50,TSLA,108.3049,108.3256,5160
2025-01-06 11:32:51,TSLA,108.3133,108.3285,560
2025-01-06 11:32:52,TSLA,108.3276,108.3399,1705
2025-01-06 11:32:53,TSLA,108.3195,108.3336,3431
2025-01-06 11:32:54,TSLA,108.3495,108.36,1238
2025-01-06 11:32:55,TSLA,108.3387,108.3533,6339
2025-01-06 11:32:56,TSLA,108.3082,108.3211,9365
2025-01-06 11:32:57,TSLA,108.3002,108.3255,9430
2025-01-06 11:32:58,TSLA,108.3366,108.3567,3430
2025-01-06 11:32:59,TSLA,108.3358,108.3551,1998
2025-01-06 11:33:00,TSLA,108.3184,108.3433,9703
2025-01-06 11:33:01,TSLA,108.3428,108.3531,9177
2025-01-06 11:33:02,TSLA,108.3988,108.4068,9784
2025-01-06 11:33:03,TSLA,108.4171,108.4341,2004
2025-01-06 11:33:04,TSLA,108.4446,108.4565,6341
2025-01-06 11:33:05,TSLA,108.4112,108.4297,3332
2025-01-06 11:33:06,TSLA,108.436,108.4501,6948
2025-01-06 11:33:07,TSLA,108.4202,108.432,5344
2025-01-06 11:33:08,TSLA,108.4295,108.445,2327
2025-01-06 11:33:09,TSLA,108.4259,108.4469,8733
2025-01-06 11:33:10,TSLA,108.3898,108.4071,4192
2025-01-06 11:33:11,TSLA,108.3901,108.398,6132
2025-01-06 11:33:12,TSLA,108.3698,108.3955,1860
2025-01-06 11:33:13,TSLA,108.3942,108.4103,8583
2025-01-06 11:33:14,TSLA,108.409,108.4152,4659
2025-01-06 11:33:15,TSLA,108.3931,108.4058,1467
2025-01-06 11:33:16,TSLA,108.4048,108.4176,4154
2025-01-06 11:33:17,TSLA,108.382,108.4003,2656
2025-01-06 11:33:18,TSLA,108.3457,108.3561,286
2025-01-06 11:33:19,TSLA,108.3679,108.3733,7680
2025-01-06 11:33:20,TSLA,108.3861,108.3913,4951
2025-01-06 11:33:21,TSLA,108.3688,108.3801,7666
2025-01-06 11:33:22,TSLA,108.3516,108.3611,2597
2025-01-06 11:33:23,TSLA,108.3542,108.3736,4001
2025-01-06 11:33:24,TSLA,108.3358,108.3523,1982
2025-01-06 11:33:25,TSLA,108.3437,108.351,9177
2025-01-06 11:33:26,TSLA,108.3236,108.3423,3935
2025-01-06 11:33:27,TSLA,108.321,108.3296,434
2025-01-06 11:33:28,TSLA,108.3431,108.3526,4621
2025-01-06 11:33:29,TSLA,108.3749,108.3844,6703
2025-01-06 11:33:30,TSLA,108.3684,108.3778,5327
2025-01-06 11:33:31,TSLA,108.3654,108.3759,7837
2025-01-06 11:33:32,TSLA,108.338,108.3474,8336
2025-01-06 11:33:33,TSLA,108.3421,108.361,906
2025-01-06 11:33:34,TSLA,108.3371,108.3444,8242
2025-01-06 11:33:35,TSLA,108.3324,108.3427,2312
2025-01-06 11:33:36,TSLA,108.3538,108.3672,7628
2025-01-06 11:33:37,TSLA,108.3522,108.3624,3432
2025-01-06 11:33:38,TSLA,108.3837,108.3952,53
2025-01-06 11:33:39,TSLA,108.3656,108.3753,3175
2025-01-06 11:33:40,TSLA,108.3463,108.3563,4480
2025-01-06 11:33:41,TSLA,108.3662,108.3775,2251
2025-01-06 11:33:42,TSLA,108.3674,108.3787,7792
2025-01-06 11:33:43,TSLA,108.3731,108.3844,1713
2025-01-06 11:33:44,TSLA,108.3783,108.3892,9409
2025-01-06 11:33:45,TSLA,108.3586,108.3716,4791
2025-01-06 11:33:46,TSLA,108.3062,108.3178,1048
2025-01-06 11:33:47,TSLA,108.3011,108.3118,9501
2025-01-06 11:33:48,TSLA,108.2413,108.2507,7689
2025-01-06 11:33:49,TSLA,108.2422,108.2487,8167
2025-01-06 11:33:50,TSLA,108.2344,108.2402,7381
2025-01-06 11:33:51,TSLA,108.2426,108.2517,365
2025-01-06 11:33:52,TSLA,108.2497,108.2587,5602
2025-01-06 11:33:53,TSLA,108.2277,108.2421,9907
2025-01-06 11:33:54,TSLA,108.2326,108.2418,2415
2025-01-06 11:33:55,TSLA,108.251,108.2562,9484
2025-01-06 11:33:56,TSLA,108.2502,108.2571,7846
2025-01-06 11:33:57,TSLA,108.2281,108.2412,8258
2025-01-06 11:33:58,TSLA,108.2357,108.241,6257
2025-01-06 11:33:59,TSLA,108.2467,108.2522,9133
2025-01-06 11:34:00,TSLA,108.2409,108.2492,2773
2025-01-06 11:34:01,TSLA,108.2819,108.2904,7761
2025-01-06 11:34:02,TSLA,108.2749,108.2916,9817
2025-01-06 11:34:03,TSLA,108.2616,108.2857,7587
2025-01-06 11:34:04,TSLA,108.3176,108.3269,395
2025-01-06 11:34:05,TSLA,108.3362,108.3434,5908
2025-01-06 11:34:06,TSLA,108.3588,108.3675,7189
2025-01-06 11:34:07,TSLA,108.3494,108.3621,6290
2025-01-06 11:34:08,TSLA,108.3671,108.3734,2383
2025-01-06 11:34:09,TSLA,108.3809,108.3926,2873
2025-01-06 11:34:10,TSLA,108.3755,108.3955,8164
2025-01-06 11:34:11,TSLA,108.4007,108.4147,6758
2025-01-06 11:34:12,TSLA,108.4002,108.414,7739
2025-01-06 11:34:13,TSLA,108.4434,108.4564,8001
2025-01-06 11:34:14,TSLA,108.4408,108.459,7476
2025-01-06 11:34:15,TSLA,108.4614,108.4689,3412
2025-01-06 11:34:16,TSLA,108.4829,108.4959,3057
2025-01-06 11:34:17,TSLA,108.4779,108.4905,2116
2025-01-06 11:34:18,TSLA,108.454,108.4605,9522
2025-01-06 11:34:19,TSLA,108.4471,108.4562,5523
2025-01-06 11:34:20,TSLA,108.4142,108.4226,1439
2025-01-06 11:34:21,TSLA,108.441,108.4465,5416
2025-01-06 11:34:22,TSLA,108.4531,108.4584,4288
2025-01-06 11:34:23,TSLA,108.4886,108.4943,8250
2025-01-06 11:34:24,TSLA,108.5018,108.5126,5685
2025-01-06 11:34:25,TSLA,108.5232,108.5311,367
2025-01-06 11:34:26,TSLA,108.5101,108.5198,5826
2025-01-06 11:34:27,TSLA,108.5119,108.5181,4615
2025-01-06 11:34:28,TSLA,108.5015,108.5169,7409
2025-01-06 11:34:29,TSLA,108.4999,108.5092,6292
2025-01-06 11:34:30,TSLA,108.4912,108.4965,4592
2025-01-06 11:34:31,TSLA,108.5119,108.5172,7477
2025-01-06 11:34:32,TSLA,108.511,108.5229,3523
2025-01-06 11:34:33,TSLA,108.4997,108.5111,3744
2025-01-06 11:34:34,TSLA,108.4915,108.501,5861
2025-01-06 11:34:35,TSLA,108.4874,108.5035,2205
2025-01-06 11:34:36,TSLA,108.5138,108.5258,5442
2025-01-06 11:34:37,TSLA,108.5501,108.562,1950
2025-01-06 11:34:38,TSLA,108.5544,108.5662,7915
2025-01-06 11:34:39,TSLA,108.5371,108.553,683
2025-01-06 11:34:40,TSLA,108.5215,108.5275,5226
2025-01-06 11:34:41,TSLA,108.5073,108.5275,729
2025-01-06 11:34:42,TSLA,108.4685,108.478,9207
2025-01-06 11:34:43,TSLA,108.4667,108.4826,2546
2025-01-06 11:34:44,TSLA,108.4753,108.4857,2440
2025-01-06 11:34:45,TSLA,108.4564,108.4663,5146
2025-01-06 11:34:46,TSLA,108.455,108.4633,7318
2025-01-06 11:34:47,TSLA,108.4673,108.4799,2674
2025-01-06 11:34:48,TSLA,108.4721,108.4888,9523
2025-01-06 11:34:49,TSLA,108.4907,108.4965,585
2025-01-06 11:34:50,TSLA,108.4763,108.4925,9650
2025-01-06 11:34:51,TSLA,108.5015,108.5137,8793
2025-01-06 11:34:52,TSLA,108.5118,108.5206,4932
2025-01-06 11:34:53,TSLA,108.5366,108.5483,1623
2025-01-06 11:34:54,TSLA,108.5407,108.5505,595
2025-01-06 11:34:55,TSLA,108.5176,108.5264,5913
2025-01-06 11:34:56,TSLA,108.53,108.5361,1768
2025-01-06 11:34:57,TSLA,108.5275,108.5441,1652
2025-01-06 11:34:58,TSLA,108.5118,108.5293,8258
2025-01-06 11:34:59,TSLA,108.513,108.5268,6431
2025-01-06 11:35:00,TSLA,108.5172,108.5226,342
2025-01-06 11:35:01,TSLA,108.5319,108.546,2943
2025-01-06 11:35:02,TSLA,108.5242,108.5301,5270
2025-01-06 11:35:03,TSLA,108.5238,108.5433,495
2025-01-06 11:35:04,TSLA,108.5389,108.5539,7231
2025-01-06 11:35:05,TSLA,108.5358,108.5442,9634
2025-01-06 11:35:06,TSLA,108.5291,108.536,1006
2025-01-06 11:35:07,TSLA,108.5314,108.5394,7983
2025-01-06 11:35:08,TSLA,108.5492,108.5652,476
2025-01-06 11:35:09,TSLA,108.5632,108.5782,8442
2025-01-06 11:35:10,TSLA,108.5483,108.5831,1517
2025-01-06 11:35:11,TSLA,108.5529,108.5694,509
2025-01-06 11:35:12,TSLA,108.5467,108.5592,3099
2025-01-06 11:35:13,TSLA,108.5823,108.5888,7614
2025-01-06 11:35:14,TSLA,108.6028,108.6157,5560
2025-01-06 11:35:15,TSLA,108.5605,108.5695,3137
2025-01-06 11:35:16,TSLA,108.5509,108.5698,4872
2025-01-06 11:35:17,TSLA,108.5612,108.5692,8717
2025-01-06 11:35:18,TSLA,108.5895,108.6015,5494
2025-01-06 11:35:19,TSLA,108.5814,108.5945,2138
2025-01-06 11:35:20,TSLA,108.6012,108.6169,3002
2025-01-06 11:35:21,TSLA,108.6057,108.6185,7143
2025-01-06 11:35:22,TSLA,108.6182,108.6244,2176
2025-01-06 11:35:23,TSLA,108.5794,108.5871,9337
2025-01-06 11:35:24,TSLA,108.5852,108.5941,9360
2025-01-06 11:35:25,TSLA,108.5886,108.6165,3524
2025-01-06 11:35:26,TSLA,108.6054,108.6194,9984
2025-01-06 11:35:27,TSLA,108.6006,108.6175,4804
2025-01-06 11:35:28,TSLA,108.5985,108.6075,9319
2025-01-06 11:35:29,TSLA,108.6149,108.6346,1150
2025-01-06 11:35:30,TSLA,108.5924,108.6,3791
2025-01-06 11:35:31,TSLA,108.5858,108.604,3449
2025-01-06 11:35:32,TSLA,108.5499,108.5648,851
2025-01-06 11:35:33,TSLA,108.534,108.5604,7703
2025-01-06 11:35:34,TSLA,108.5251,108.537,4663
2025-01-06 11:35:35,TSLA,108.5014,108.5218,6326
2025-01-06 11:35:36,TSLA,108.4999,108.5146,6461
2025-01-06 11:35:37,TSLA,108.5101,108.5165,3224
2025-01-06 11:35:38,TSLA,108.504,108.5273,3660
2025-01-06 11:35:39,TSLA,108.5372,108.5435,2985
2025-01-06 11:35:40,TSLA,108.552,108.5713,4192
2025-01-06 11:35:41,TSLA,108.559,108.5709,4166
2025-01-06 11:35:42,TSLA,108.5441,108.5589,1247
2025-01-06 11:35:43,TSLA,108.5433,108.5619,3622
2025-01-06 11:35:44,TSLA,108.5532,108.5646,7121
2025-01-06 11:35:45,TSLA,108.5536,108.5748,3640
2025-01-06 11:35:46,TSLA,108.559,108.5728,7460
2025-01-06 11:35:47,TSLA,108.5695,108.5848,5608
2025-01-06 11:35:48,TSLA,108.5451,108.5561,300
2025-01-06 11:35:49,TSLA,108.5534,108.5611,8892
2025-01-06 11:35:50,TSLA,108.5623,108.5749,4484
2025-01-06 11:35:51,TSLA,108.5605,108.5739,9866
2025-01-06 11:35:52,TSLA,108.5654,108.5786,925
2025-01-06 11:35:53,TSLA,108.5345,108.5539,2652
2025-01-06 11:35:54,TSLA,108.4905,108.5057,6296
2025-01-06 11:35:55,TSLA,108.4831,108.4981,8242
2025-01-06 11:35:56,TSLA,108.5017,108.5176,5793
2025-01-06 11:35:57,TSLA,108.4916,108.5061,8934
2025-01-06 11:35:58,TSLA,108.488,108.4979,2756
2025-01-06 11:35:59,TSLA,108.4599,108.4769,212
2025-01-06 11:36:00,TSLA,108.4972,108.5058,6140
2025-01-06 11:36:01,TSLA,108.4975,108.5132,1725
2025-01-06 11:36:02,TSLA,108.495,108.5035,7674
2025-01-06 11:36:03,TSLA,108.5001,108.506,7334
2025-01-06 11:36:04,TSLA,108.48,108.4874,652
2025-01-06 11:36:05,TSLA,108.4788,108.4901,3269
2025-01-06 11:36:06,TSLA,108.475,108.4848,4283
2025-01-06 11:36:07,TSLA,108.4691,108.4741,8661
2025-01-06 11:36:08,TSLA,108.4803,108.4993,3646
2025-01-06 11:36:09,TSLA,108.4784,108.4836,4351
2025-01-06 11:36:10,TSLA,108.5026,108.5083,4373
2025-01-06 11:36:11,TSLA,108.4829,108.4918,981
2025-01-06 11:36:12,TSLA,108.4632,108.4774,3686
2025-01-06 11:36:13,TSLA,108.4911,108.4978,4980
2025-01-06 11:36:14,TSLA,108.5054,108.5143,567
2025-01-06 11:36:15,TSLA,108.4712,108.4773,1851
2025-01-06 11:36:16,TSLA,108.4621,108.4704,4873
2025-01-06 11:36:17,TSLA,108.4328,108.4574,460
2025-01-06 11:36:18,TSLA,108.4461,108.456,9639
2025-01-06 11:36:19,TSLA,108.3912,108.3986,1286
2025-01-06 11:36:20,TSLA,108.3802,108.3883,8969
2025-01-06 11:36:21,TSLA,108.3895,108.399,5385
2025-01-06 11:36:22,TSLA,108.4026,108.4119,7057
2025-01-06 11:36:23,TSLA,108.3714,108.377,6601
2025-01-06 11:36:24,TSLA,108.393,108.4031,6658
2025-01-06 11:36:25,TSLA,108.376,108.3851,9018
2025-01-06 11:36:26,TSLA,108.4117,108.4224,8843
2025-01-06 11:36:27,TSLA,108.4338,108.4403,2691
2025-01-06 11:36:28,TSLA,108.4108,108.4271,9483
2025-01-06 11:36:29,TSLA,108.4347,108.4481,8967
2025-01-06 11:36:30,TSLA,108.4273,108.4447,3990
2025-01-06 11:36:31,TSLA,108.4395,108.4607,4824
2025-01-06 11:36:32,TSLA,108.4257,108.4458,691
2025-01-06 11:36:33,TSLA,108.4252,108.4373,8071
2025-01-06 11:36:34,TSLA,108.4094,108.4219,1705
2025-01-06 11:36:35,TSLA,108.4452,108.4527,3831
2025-01-06 11:36:36,TSLA,108.4345,108.4399,2141
2025-01-06 11:36:37,TSLA,108.4504,108.4555,3289
2025-01-06 11:36:38,TSLA,108.461,108.4692,9664
2025-01-06 11:36:39,TSLA,108.4478,108.4548,5753
2025-01-06 11:36:40,TSLA,108.4439,108.4582,478
2025-01-06 11:36:41,TSLA,108.4139,108.4336,1923
2025-01-06 11:36:42,TSLA,108.3997,108.4101,1592
2025-01-06 11:36:43,TSLA,108.372,108.389,4869
2025-01-06 11:36:44,TSLA,108.4009,108.4073,2048
2025-01-06 11:36:45,TSLA,108.3929,108.4223,1328
2025-01-06 11:36:46,TSLA,108.4342,108.4439,7474
2025-01-06 11:36:47,TSLA,108.43,108.4497,2427
2025-01-06 11:36:48,TSLA,108.4124,108.4234,9348
2025-01-06 11:36:49,TSLA,108.3787,108.3944,2459
2025-01-06 11:36:50,TSLA,108.3868,108.4057,602
2025-01-06 11:36:51,TSLA,108.3973,108.4083,8957
2025-01-06 11:36:52,TSLA,108.3806,108.3987,1693
2025-01-06 11:36:53,TSLA,108.3652,108.3711,6652
2025-01-06 11:36:54,TSLA,108.3685,108.3808,9238
2025-01-06 11:36:55,TSLA,108.3426,108.3508,4798
2025-01-06 11:36:56,TSLA,108.3353,108.3432,1679
2025-01-06 11:36:57,TSLA,108.3133,108.3231,6655
2025-01-06 11:36:58,TSLA,108.3219,108.3345,9514
2025-01-06 11:36:59,TSLA,108.3025,108.3156,4442
2025-01-06 11:37:00,TSLA,108.3058,108.3383,3882
2025-01-06 11:37:01,TSLA,108.31,108.3333,7230
2025-01-06 11:37:02,TSLA,108.31,108.3238,7183
2025-01-06 11:37:03,TSLA,108.3182,108.334,302
2025-01-06 11:37:04,TSLA,108.3263,108.3322,3454
2025-01-06 11:37:05,TSLA,108.353,108.3641,9840
2025-01-06 11:37:06,TSLA,108.3406,108.355,7867
2025-01-06 11:37:07,TSLA,108.3516,108.3642,8378
2025-01-06 11:37:08,TSLA,108.3527,108.3587,3413
